IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.232.9.181","*.telemedicina.com","","","","","*.telemedicina.com","","false"
"34.232.9.192","*.preprod.motortrendondemand.com","","","","","*.preprod.motortrendondemand.com|preprod.motortrendondemand.com","","false"
"34.232.9.210","*.web.origin.aws.arc.pub","","","","","*.web.origin.aws.arc.pub","","false"
"34.232.9.214","*.theomslab.com","","","","","*.theomslab.com","","false"
"34.232.9.217","*.arcgis.com","","","","","*.arcgis.com","","false"
"34.232.9.219","eko.com","","","","","eko.com|*.eko.com","","false"
"34.232.9.184","tst","common","FR","","","","","true"
"34.232.9.227","www.anagram.care","","","","","www.anagram.care","","false"
"34.232.9.226","vpn799523871.softether.net","vpn799523871.softether.net","US","","","","","true"
"34.232.9.228","*.accessasc.net","","","","","*.accessasc.net","","false"
"34.232.9.234","*.zimperium.com","","","","","*.zimperium.com|zimperium.com","","false"
"34.232.9.245","vas-columbia.cbre.com","CBRE Group Inc.","US","","Texas","vas-columbia.cbre.com|www.vas-columbia.cbre.com","","false"
"34.232.9.253","*.1iix3s.usa-e1.cloudhub.io","","","","","*.1iix3s.usa-e1.cloudhub.io|*.internal-1iix3s.usa-e1.cloudhub.io","","false"
"34.232.9.254","edge.int.revelup.io","","","","","edge.int.revelup.io|*.edge.int.revelup.io","","false"
"34.232.10.6","*.neurotech.com.br","","","","","*.neurotech.com.br","","false"
"34.232.10.23","uni7.playstarfleet.com","","","","","uni7.playstarfleet.com|fb.uni7.playstarfleet.com|ssl.fb.uni7.playstarfleet.com","","false"
"34.232.10.27","akamai.elco.cloud","","","","","akamai.elco.cloud","","false"
"34.232.10.28","personalize.us-east-1.amazonaws.com","","","","","personalize.us-east-1.amazonaws.com|personalize-events.us-east-1.amazonaws.com|personalize-runtime.us-east-1.amazonaws.com","","false"
"34.232.10.33","*.wostreaming.net","","","","","*.wostreaming.net|*.amperwave.net","","false"
"34.232.10.34","*.awsmanlog2np.manheim.com","","","","","*.awsmanlog2np.manheim.com","","false"
"34.232.10.37","chat.home-energy.hcai.tri.global","","","","","chat.home-energy.hcai.tri.global","","false"
"34.232.10.42","*.perfectomobile.com","","","","","*.perfectomobile.com|*.aws-prod.perfectomobile.com","","false"
"34.232.10.46","*.thoughtspot.cloud","ThoughtSpot, Inc.","US","Mountain View","California","*.thoughtspot.cloud|thoughtspot.cloud","","false"
"34.232.10.47","*.innio.staging.myplant.io","","","","","*.innio.staging.myplant.io","","false"
"34.232.10.50","mobilizecollections.com","","","","","mobilizecollections.com|*.mobilizecollections.com","","false"
"34.232.10.53","straxcorp.com","","","","","straxcorp.com|www.straxcorp.com","","false"
"34.232.10.54","admin.ccgdatabase.com","","","","","admin.ccgdatabase.com","","false"
"34.232.10.58","*.dva-us-east-k8s.da-tech.net","","","","","*.dva-us-east-k8s.da-tech.net","","false"
"34.232.10.64","*.mettacard.com.br","","","","","*.mettacard.com.br","","false"
"34.232.10.65","kube-apiserver","","","","","7e0ce8f46aecd601ef62c8626acaf69c.gr7.us-east-1.eks.amazonaws.com|ip-172-16-51-161.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.56.158.141|172.16.51.161","false"
"34.232.10.251","rlproton.com","","","","","rlproton.com|*.rlproton.com","","false"
"34.232.11.0","*.staging.icimsmco.net","","","","","*.staging.icimsmco.net","","false"
"34.232.10.165","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.10.161","tributebook.com","","","","","tributebook.com|*.tributebook.com","","false"
"34.232.10.91","*.dev.video.younow.com","","","","","*.dev.video.younow.com","","false"
"34.232.10.237","*.hmservicesgroup.com","","","","","*.hmservicesgroup.com","","false"
"34.232.10.234","gnypwd.org","","","","","gnypwd.org|*.gnypwd.org","","false"
"34.232.10.231","*.cleaninternet.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.cleaninternet.splunkcloud.com|cleaninternet.splunkcloud.com|http-inputs-cleaninternet.splunkcloud.com|*.http-inputs-cleaninternet.splunkcloud.com|akamai-inputs-cleaninternet.splunkcloud.com|*.akamai-inputs-cleaninternet.splunkcloud.com|http-inputs-ack-cleaninternet.splunkcloud.com|*.http-inputs-ack-cleaninternet.splunkcloud.com|http-inputs-firehose-cleaninternet.splunkcloud.com|*.http-inputs-firehose-cleaninternet.splunkcloud.com|*.pvt.cleaninternet.splunkcloud.com|pvt.cleaninternet.splunkcloud.com","","false"
"34.232.10.245","orlagate.com","","","","","orlagate.com|*.orlagate.com","","false"
"34.232.10.217","*.execute-api.us-east-1.amazonaws.com","","","","","*.execute-api.us-east-1.amazonaws.com","","false"
"34.232.10.248","*.qa.roosterteeth.com","","","","","*.qa.roosterteeth.com|*.pe.roosterteeth.com","","false"
"34.232.10.210","*.virginia.us-east-1.oddstrader.com","","","","","*.virginia.us-east-1.oddstrader.com","","false"
"34.232.10.218","*.dtvlaweb.com","DIRECTV Latin America","US","","California","*.dtvlaweb.com|dtvlaweb.com","","false"
"34.232.10.73","renews.us","","","","","renews.us|*.renews.us|dev.renews.us|www.renews.us","","false"
"34.232.10.103","pharmaetl.com","","","","","pharmaetl.com|*.pharmaetl.com","","false"
"34.232.10.229","snapsmedia.io","","","","","snapsmedia.io|gr8cli.ps|align-links.com|*.snaps.photo|cklinks.com|piagetlink.com|ga-links.com|*.clairollink.com|snaps.photo|*.gr8cli.ps|*.piagetlink.com|ts-links.com|clairollink.com|*.snapsmedia.io|*.align-links.com|*.cklinks.com|*.ts-links.com|*.nioxinlink.com|*.ga-links.com|nioxinlink.com","","false"
"34.232.10.243","*.fleury.com.br","FLEURY S.A.","BR","SAO PAULO","SAO PAULO","*.fleury.com.br|*.amaissaude.com.br|*.apps-ocp.grupofleury.com.br|*.apps.grupofleury.com.br|*.appsdh-ocp.grupofleury.com.br|*.appsdh.grupofleury.com.br|*.campanaatevoce.com.br|*.centrodepatologia.com.br|*.diagmax.com|*.diagmax.com.br|*.diagnosonamais.com.br|*.fleurydayclinic.com.br|*.fleurygenomica.com.br|*.fleuryinfusoes.com.br|*.fleurylab.com.br|*.flry.com.br|*.fmattoso.com.br|*.grupofleury.com.br|*.inlab.com.br|*.institutoderadiologia.com.br|*.internal-ocp.grupofleury.com.br|*.internal.grupofleury.com.br|*.internaldh-ocp.grupofleury.com.br|*.internaldh.grupofleury.com.br|*.irn.com.br|*.kortexventures.com|*.labsamais.com.br|*.lafelab.com.br|*.serdil.com.br|*.sommosdna.com.br|*.ucgrupofleury.com.br|*.vivabembradesco.com.br|*.weinmann.com.br|fleury.com.br","","false"
"34.232.11.32","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.232.10.247","kube-apiserver","","","","","04e3f4c249da3c207e93ca176dac8236.gr7.us-east-1.eks.amazonaws.com|ip-172-16-56-66.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.7.126.93|172.16.56.66","false"
"34.232.11.3","*.blackboard.com","","","","","*.blackboard.com","","false"
"34.232.11.81","*.us-east-1.es-integ.amazonaws.com","","","","","*.us-east-1.es-integ.amazonaws.com","","false"
"34.232.10.131","*.staging.plvs.io","","","","","*.staging.plvs.io","","false"
"34.232.11.41","perfectgame.tv","","","","","perfectgame.tv|*.perfectgame.tv","","false"
"34.232.11.84","ovbff.esvcs.pearsonprd.tech","Pearson PLC","GB","","London","ovbff.esvcs.pearsonprd.tech|cg-settings.pearsonprd.tech|docmanagement.esvcs.pearsonprd.tech|mlm.esvcs.pearsonprd.tech|ovcdn.esvcs.pearsonprd.tech|ovdomain.esvcs.pearsonprd.tech","","false"
"34.232.10.70","suggestion-alb.prod.api.imdb.a2z.com","","","","","suggestion-alb.prod.api.imdb.a2z.com","","false"
"34.232.10.158","*.mq.us-east-1.amazonaws.com","","","","","*.mq.us-east-1.amazonaws.com","","false"
"34.232.10.94","*.supplycicd-dev.aws.oath.cloud","Oath Holdings Inc.","US","Sunnyvale","California","*.supplycicd-dev.aws.oath.cloud|supplycicd-dev.aws.oath.cloud","","false"
"34.232.11.19","*.optimizerx.com","","","","","*.optimizerx.com|*.samplemd.com","","false"
"34.232.10.201","*.e.wcacloudapi.net","","","","","*.e.wcacloudapi.net","","false"
"34.232.11.42","*.lessonly.com","","","","","*.lessonly.com|*.lesson.ly","","false"
"34.232.10.126","us-east-1.prod.internal.subscription.cloudtrail.aws.a2z.com","","","","","us-east-1.prod.internal.subscription.cloudtrail.aws.a2z.com","","false"
"34.232.11.21","*.906mnckvi9d7s.us-east-1.cs.amazonlightsail.com","","","","","*.906mnckvi9d7s.us-east-1.cs.amazonlightsail.com","","false"
"34.232.10.213","gateway.graph.dev.deepcrawl.com","","","","","gateway.graph.dev.deepcrawl.com","","false"
"34.232.10.90","www.mobilestreams.com","","","","","www.mobilestreams.com","","false"
"34.232.11.194","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.10.74","neer.hms.harvard.edu","President and Fellows of Harvard College","US","Cambridge","Massachusetts","neer.hms.harvard.edu","","false"
"34.232.11.70","jsilamb.skycrane.iad.beta.aoss.searchservices.aws.dev","","","","","jsilamb.skycrane.iad.beta.aoss.searchservices.aws.dev","","false"
"34.232.10.170","*.1pg203dkb74b6.us-east-1.cs.amazonlightsail.com","","","","","*.1pg203dkb74b6.us-east-1.cs.amazonlightsail.com","","false"
"34.232.11.37","deerhold.org","","","","","deerhold.org|deerhold.com|*.deerhold.com|*.deerhold.org","","false"
"34.232.10.76","*.edeva.se","","","","","*.edeva.se|edeva.se","","false"
"34.232.11.76","matriztec.com","","","","","*.matriztec.com|matriztec.com","","false"
"34.232.10.188","fractalriver.com","","","","","fractalriver.com|staging.fractalriver.com|vpn.fractalriver.com|jump.fractalriver.com|www.fractalriver.com|bot.fractalriver.com","","false"
"34.232.10.190","*.dimensions.ai","","","","","*.dimensions.ai|dimensions.ai","","false"
"34.232.10.122","*.temenos-cloud.net","","","","","*.temenos-cloud.net|temenos-cloud.net","","false"
"34.232.11.51","*.tam.dev.inforcloudsuite.com","","","","","*.tam.dev.inforcloudsuite.com","","false"
"34.232.11.56","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.10.129","*.50222.elluciancloud.com","","","","","*.50222.elluciancloud.com","","false"
"34.232.11.52","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.10.132","kube-apiserver","","","","","8a135782583886b5796722f46c047ae4.sk1.us-east-1.eks.amazonaws.com|ip-172-16-104-247.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.100.106.181|172.16.104.247","false"
"34.232.11.45","csn-search-app-service-int.us-east-1.lb.cvent.com","","","","","csn-search-app-service-int.us-east-1.lb.cvent.com|csn-search-app-service.cvent-integration.cvent.cloud|csn-search-app-service.us-east-1.cvent-integration.cvent.cloud|csn-search-app-service.us-east-1.private.cvent-integration.cvent.cloud|csn-search-app-service-integration.us-east-1.lb.core.cvent.org|csn-search-app-service-integration.us-east-1.lb.cvent.com|csn-search-app-service-int.us-east-1.lb.core.cvent.org","","false"
"34.232.11.201","*.unal.edu.co","","","","","*.unal.edu.co","","false"
"34.232.11.24","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.12.4","managed-tls-acp-p-ue1-ga-d435b1b12c5e.cloudos.autodesk.com","Autodesk, Inc.","US","San Francisco","California","managed-tls-acp-p-ue1-ga-d435b1b12c5e.cloudos.autodesk.com|api.acp-ga.autodesk.com|api.acp-p-ue1-ga.cloudos.autodesk.com|api.acp-p-ue1-ga-test.cloudos.autodesk.com","","false"
"34.232.11.142","api-key.co","","","","","api-key.co|*.api-key.co","","false"
"34.232.11.169","www.example.com","Bitnami","","","","","","true"
"34.232.12.32","*.silvair.com","","","","","*.silvair.com","","false"
"34.232.11.30","*.consolidated.work","","","","","*.consolidated.work|consolidated.work","","false"
"34.232.10.151","asg-service.net","","","","","asg-service.net|*.asg-service.net","","false"
"34.232.11.190","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.10.100","cm2-families.ceresti.com","","","","","cm2-families.ceresti.com","","false"
"34.232.11.74","latincaribbean.hondatechtutor.com","American Honda Motor Co., Inc.","US","Torrance","California","latincaribbean.hondatechtutor.com","","false"
"34.232.10.180","*.tranetechnologies.com","","","","","*.tranetechnologies.com","","false"
"34.232.11.173","test.steve.naphsis.us","","","","","test.steve.naphsis.us|*.test.steve.naphsis.us","","false"
"34.232.10.192","gridbuilderx.com","","","","","gridbuilderx.com|www.gridbuilderx.com","","false"
"34.232.11.153","ip-172-31-46-208.ec2.internal","Unspecified","US","","","ip-172-31-46-208.ec2.internal","","false"
"34.232.11.50","*.duchenneregistry.org","","","","","*.duchenneregistry.org","","false"
"34.232.10.95","qorta-dev-rmq.dev.sambasafety.com","","","","","qorta-dev-rmq.dev.sambasafety.com","","false"
"34.232.10.82","analytics.dapplooker.com","","","","","analytics.dapplooker.com|api.dapplooker.com|casper.dapplooker.com|celospy.com|dapplooker.com|graphlooker.com|joy.dapplooker.com|moonbeam.dapplooker.com|network.dapplooker.com|nft.dapplooker.com|staging.graphlooker.com|www.dapplooker.com","","false"
"34.232.10.162","ckperfectskin.io","","","","","ckperfectskin.io","","false"
"34.232.10.98","*.myfinance.com.br","","","","","*.myfinance.com.br|myfinance.com.br","","false"
"34.232.11.151","*.solar-engine.com","","","","","*.solar-engine.com|solar-engine.com","","false"
"34.232.12.117","towncloud.app","","","","","towncloud.app|*.towncloud.app","","false"
"34.232.11.170","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.10.178","elektrapp.com.mx","","","","","elektrapp.com.mx|*.elektrapp.com.mx|www.elektrapp.com.mx","","false"
"34.232.12.73","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"34.232.11.247","kube-apiserver","","","","","f439a866e989984afe21d784d2873615.yl4.us-east-1.eks.amazonaws.com|ip-172-16-49-193.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.12.21.104|172.16.49.193","false"
"34.232.12.85","sysintnp.thermofisher.com","Thermo Fisher Scientific Inc.","US","","Massachusetts","sysintnp.thermofisher.com|dev-int.thermofisher.com|dev-integration.thermofisher.com|stage-int.thermofisher.com|stage-integration.thermofisher.com|test-int.thermofisher.com|test-integration.thermofisher.com","","false"
"34.232.11.148","client.pitneybowes.com","","","","","client.pitneybowes.com|*.pb.com|*.pbcscx.com|*.client.pitneybowes.com","","false"
"34.232.11.34","*.us-east-1.es-integ.amazonaws.com","","","","","*.us-east-1.es-integ.amazonaws.com","","false"
"34.232.10.212","*.p31t0fhid54bk.us-east-1.cs.amazonlightsail.com","","","","","*.p31t0fhid54bk.us-east-1.cs.amazonlightsail.com","","false"
"34.232.10.208","*.b1h998h811956.us-east-1.cs.amazonlightsail.com","","","","","*.b1h998h811956.us-east-1.cs.amazonlightsail.com","","false"
"34.232.12.86","api.mousinhooliveira.com.br","","","","","api.mousinhooliveira.com.br","","false"
"34.232.11.126","*.ebillity.com","","","","","*.ebillity.com","","false"
"34.232.11.207","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.232.12.31","cron2-cron.remnote.com","","","","","cron2-cron.remnote.com","","false"
"34.232.11.111","*.patientpursuit.com","","","","","*.patientpursuit.com|patientpursuit.com","","false"
"34.232.11.222","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.12.23","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.11.231","prod.onsiteapps.onsite.gocadmium.com","","","","","prod.onsiteapps.onsite.gocadmium.com|*.prod.onsiteapps.onsite.gocadmium.com|onsite.gocadmium.com","","false"
"34.232.12.3","*.6sense.com","","","","","*.6sense.com|*.workflows.6sense.com|*.pipeline.6sense.com|*.ads.6sense.com|*.sales.6sense.com|*.abm.6sense.com|*.sandbox.6sense.com|*.login.6sense.com","","false"
"34.232.11.227","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.11.250","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.12.135","maissaudeconvenios.com.br","","","","","maissaudeconvenios.com.br|*.maissaudeconvenios.com.br","","false"
"34.232.12.129","*.rocketkor.net","","","","","*.rocketkor.net","","false"
"34.232.12.62","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.11.136","kube-apiserver","","","","","fe9e56c91d6a19177002d6762384032d.gr7.us-east-1.eks.amazonaws.com|ip-172-16-179-162.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.51.221|172.16.179.162","false"
"34.232.12.0","*.cloud.vnm.godaddy.com","","","","","*.cloud.vnm.godaddy.com|cloud.vnm.godaddy.com","","false"
"34.232.11.197","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.11.204","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.12.60","*.edea.live.use1a.on.epicgames.com","","","","","*.edea.live.use1a.on.epicgames.com","","false"
"34.232.11.223","novo-aws-prod.com","","","","","novo-aws-prod.com|*.novo-aws-prod.com","","false"
"34.232.11.210","*.chargelab.io","","","","","*.chargelab.io|*.chargelab.co|ocpp.io|*.chargelab.ca|*.remote.chargelab.co","","false"
"34.232.12.56","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.12.57","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"34.232.12.17","scf.flexwage.com","","","","","flexwage.brickftp.com|flexwage.files.com|scf.flexwage.com","","false"
"34.232.11.209","*.me2zengame.com","","","","","*.me2zengame.com","","false"
"34.232.12.38","example.com","","","","","","","true"
"34.232.12.93","prod-voltronbus-api-internal.vin-cedric.cloud","","","","","prod-voltronbus-api-internal.vin-cedric.cloud","","false"
"34.232.12.100","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"34.232.12.110","skybox.net","","","","","skybox.net|*.skybox.net","","false"
"34.232.12.98","gdp.sicee-api.net","","","","","gdp.sicee-api.net","","false"
"34.232.12.81","kube-apiserver","","","","","5aa5f5b2ec8ff45071601fe292f624ac.gr7.us-east-1.eks.amazonaws.com|ip-172-16-188-1.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.16.20.1|10.10.20.141|172.16.188.1","false"
