IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"34.223.116.199","*.us-west-2.aws.confluent.cloud","","","","","*.cert-intl-8kme6r65.us-west-2.aws.confluent.cloud|*.us-west-2.aws.accesspoint.glb.confluent.cloud|*.us-west-2.aws.confluent.cloud|*.us-west-2.aws.intranet.confluent.cloud|*.us-west-2.aws.private.confluent.cloud|*.usw2-az1.us-west-2.aws.accesspoint.glb.confluent.cloud|*.usw2-az1.us-west-2.aws.intranet.confluent.cloud|*.usw2-az2.us-west-2.aws.accesspoint.glb.confluent.cloud|*.usw2-az2.us-west-2.aws.intranet.confluent.cloud|*.usw2-az3.us-west-2.aws.accesspoint.glb.confluent.cloud|*.usw2-az3.us-west-2.aws.intranet.confluent.cloud|*.usw2-az4.us-west-2.aws.accesspoint.glb.confluent.cloud|*.usw2-az4.us-west-2.aws.intranet.confluent.cloud","","false"
"34.223.116.213","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.116.214","xcimer.net","","","","","xcimer.net|itsupport.corp.xcimer.net|itsupport.xcimer.net|www.xcimer.net","","false"
"34.223.116.209","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.116.210","*.sr-prod02.acquia.com","","","","","*.sr-prod02.acquia.com","","false"
"34.223.116.220","*.vdi1eu89g137q.us-west-2.cs.amazonlightsail.com","","","","","*.vdi1eu89g137q.us-west-2.cs.amazonlightsail.com","","false"
"34.223.116.221","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.116.223","napo.empowereddirectory.com","","","","","napo.empowereddirectory.com|pdma.empowereddirectory.com","","false"
"34.223.116.227","www.lib.cwu.edu","Central Washington University","US","","Washington","www.lib.cwu.edu","","false"
"34.223.116.225","*.dev.tmo.familywhere.io","","","","","*.dev.tmo.familywhere.io","","false"
"34.223.116.232","*.corelogic.indico.domains","","","","","*.corelogic.indico.domains","","false"
"34.223.116.234","*.marvelit.com","","","","","*.marvelit.com","","false"
"34.223.116.241","kibana-portal-qa.copec.cl","","","","","kibana-portal-qa.copec.cl|elastic-portal-qa.copec.cl","","false"
"34.223.116.238","*.us-west-2.osis.amazonaws.com","","","","","*.us-west-2.osis.amazonaws.com|*.osis.us-west-2.vpce.amazonaws.com","","false"
"34.223.116.245","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.0","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.116.255","*.legacyhealth.org","","","","","*.legacyhealth.org","","false"
"34.223.117.3","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.116.253","*.temptest002031.us-west-2.aws.snowflakecomputing.com","","","","","*.ingest.pdx9abc.privatelink.snowflakecomputing.com|*.ingest.pdx9abc.snowflakecomputing.com|*.temptest002031.us-west-2.aws.privatelink.snowflakecomputing.com|*.temptest002031.us-west-2.aws.snowflakecomputing.com|*.temptest002031.us-west-2.privatelink.snowflakecomputing.com|*.temptest002031.us-west-2.snowflakecomputing.com","","false"
"34.223.117.6","*.topia.engineering","","","","","*.topia.engineering","","false"
"34.223.117.5","playerlync.net","","","","","*.sandbox.playerlync.net|sandbox.playerlync.net|*.qa.playerlync.net|qa.playerlync.net|*.prem.playerlync.net|prem.playerlync.net|*.bi.playerlync.net|bi.playerlync.net|*.dev.playerlync.net|dev.playerlync.net|*.playerlync.net|playerlync.net|www.playerlync.net","","false"
"34.223.117.4","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.14","*.aornp.creditlens.moodysanalytics.com","Moody's Corporation","US","","New York","*.aornp.creditlens.moodysanalytics.com|aornp.creditlens.moodysanalytics.com","","false"
"34.223.117.22","*.us-west-2.aws.confluent.cloud","","","","","*.cert-intl-y56w167k.us-west-2.aws.confluent.cloud|*.us-west-2.aws.confluent.cloud|*.us-west-2.aws.intranet.confluent.cloud|*.us-west-2.aws.private.confluent.cloud|*.usw2-az1.us-west-2.aws.intranet.confluent.cloud|*.usw2-az2.us-west-2.aws.intranet.confluent.cloud|*.usw2-az3.us-west-2.aws.intranet.confluent.cloud|*.usw2-az4.us-west-2.aws.intranet.confluent.cloud","","false"
"34.223.117.34","*.iot.demisto.live","","","","","*.iot.demisto.live","","false"
"34.223.117.38","*.cloud.tanium.com","","","","","*.cloud.tanium.com","","false"
"34.223.117.35","websocket-3.us-west-2.prod.twitchircedge.twitch.a2z.com","","","","","websocket-3.us-west-2.prod.twitchircedge.twitch.a2z.com|*.websocket-3.us-west-2.prod.twitchircedge.twitch.a2z.com","","false"
"34.223.117.45","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.49","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.55","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.117.52","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.117.59","*.us-west-2.awsapprunner.com","","","","","*.us-west-2.awsapprunner.com","","false"
"34.223.117.56","*.bamgrid.com","","","","","*.bamgrid.com","","false"
"34.223.117.70","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"34.223.117.82","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.117.96","apperty.co","","","","","apperty.co|www.apperty.co|ficha.apperty.co|api.apperty.co","","false"
"34.223.117.91","frontend-fips.us-west-2.beta.ranking.kendra.aws.dev","","","","","frontend-fips.us-west-2.beta.ranking.kendra.aws.dev","","false"
"34.223.117.108","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.117.115","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.124","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"34.223.117.130","orbweaver.app","","","","","orbweaver.app|*.orbweaver.app","","false"
"34.223.117.139","*.rvmedianetwork.com","","","","","*.rvmedianetwork.com|rvmedianetwork.com","","false"
"34.223.117.131","kube-apiserver","","","","","47cb28293a1ff7b024c803608a3065fa.gr7.us-west-2.eks.amazonaws.com|ip-172-16-50-34.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.223.32.139|172.16.50.34","false"
"34.223.117.133","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.144","*.c16.airflow.us-west-2.on.aws","","","","","*.c16.airflow.us-west-2.on.aws","","false"
"34.223.117.148","*.west.pestpac.com","","","","","*.west.pestpac.com","","false"
"34.223.117.154","vrenn.ly","","","","","vrenn.ly|www.vrenn.ly","","false"
"34.223.117.163","dev.enlil.io","","","","","dev.enlil.io|*.dev.enlil.io","","false"
"34.223.117.169","*.zingitapps.com","","","","","*.zingitapps.com|zingitapps.com","","false"
"34.223.117.184","*.automation.lyrahealth.com","","","","","*.automation.lyrahealth.com","","false"
"34.223.117.176","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.117.181","webhook-cm.chatbridge.mx","","","","","webhook-cm.chatbridge.mx","","false"
"34.223.117.191","*.pixeledge.io","","","","","*.pixeledge.io|*.bdccollateral.com","","false"
"34.223.117.193","zeppelin-gamma.us-west-2.amazonaws.com","","","","","zeppelin-gamma.us-west-2.amazonaws.com|zeppelin-gamma.us-west-2.vpce.amazonaws.com|zeppelin-gamma.us-west-2.api.aws|*.zeppelin-gamma.us-west-2.vpce.amazonaws.com","","false"
"34.223.117.208","lattice-engines.com","The Dun & Bradstreet Corporation","US","","Florida","lattice-engines.com|api.lattice-engines.com|api2.lattice-engines.com|apigw.lattice-engines.com|app.lattice-engines.com|app2.lattice-engines.com|dcp.lattice-engines.com|dcp2.lattice-engines.com|drapi.lattice-engines.com|drapp.lattice-engines.com|droauth.lattice-engines.com|help.lattice-engines.com|install.lattice-engines.com|kibana-qa.lattice-engines.com|oauth.lattice-engines.com|oauth2.lattice-engines.com|qadcp.lattice-engines.com|sales.lattice-engines.com|score.lattice-engines.com|score3.lattice-engines.com|sftp.lattice-engines.com|sftp2.lattice-engines.com|testapi.lattice-engines.com|testapi2.lattice-engines.com|testapigw.lattice-engines.com|testapp.lattice-engines.com|testapp2.lattice-engines.com|testdcp.lattice-engines.com|testoauth.lattice-engines.com|testoauth2.lattice-engines.com|tray.lattice-engines.com|video.lattice-engines.com|www.lattice-engines.com","","false"
"34.223.117.211","*.entrioai.com","","","","","*.entrioai.com","","false"
"34.223.117.221","*.gazebo.works","","","","","*.gazebo.works|*.energysensei.com","","false"
"34.223.117.223","autotransportlog.com","","","","","autotransportlog.com|*.autotransportlog.com","","false"
"34.223.117.232","newparktowncenter.com","","","","","newparktowncenter.com|www.newparktowncenter.com","","false"
"34.223.117.222","main-friendly-einstein-g7momtw.cribl.cloud","","","","","main-friendly-einstein-g7momtw.cribl.cloud|default.main.friendly-einstein-g7momtw.cribl.cloud|in.main-default-friendly-einstein-g7momtw.cribl.cloud|*.main.friendly-einstein-g7momtw.cribl.cloud","","false"
"34.223.117.243","lres.pod-19.cell-5.prod.us-west-2.prod.connect.aws.a2z.com","","","","","lres.pod-19.cell-5.prod.us-west-2.prod.connect.aws.a2z.com","","false"
"34.223.117.240","*.insights.dev.na2.zuora.com","","","","","*.insights.dev.na2.zuora.com","","false"
"34.223.117.255","internal.nightly.app.projectshindig.com","","","","","internal.nightly.app.projectshindig.com|auth.internal.nightly.app.projectshindig.com","","false"
"34.223.118.8","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"34.223.118.15","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.25","hehsan-lfcscp.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","","","","hehsan-lfcscp.cell-1.dev.us-west-2.nonprod.connect.aws.a2z.com","","false"
"34.223.118.31","*.hgsdigital.com","","","","","*.hgsdigital.com|hgsdigital.com","","false"
"34.223.118.30","law.stanford.edu","Stanford University","US","","California","law.stanford.edu|*.law.stanford.edu|dho.stanford.edu|reglab.stanford.edu","","false"
"34.223.118.42","kube-apiserver","","","","","270d06fcf60615b4df23a2916b0a5c07.gr7.us-west-2.eks.amazonaws.com|ip-172-16-164-74.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.173.180|172.16.164.74","false"
"34.223.118.50","byu-oit-identity-dev.amazon.byu.edu","","","","","byu-oit-identity-dev.amazon.byu.edu|*.byu-oit-identity-dev.amazon.byu.edu","","false"
"34.223.118.64","kube-apiserver","","","","","57d366248d8d5e337cbb00e33e0b74fa.gr7.beta.us-west-2.clusters.wesley.amazonaws.com|ip-172-16-178-183.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.40.180|172.16.178.183","false"
"34.223.118.63","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.73","aheadrovers.com","","","","","aheadrovers.com|*.aheadrovers.com|*.dev.aheadrovers.com","","false"
"34.223.118.69","*.dev.xarth.tv","","","","","*.dev.xarth.tv","","false"
"34.223.118.66","*.integration.enbondi.com","","","","","*.integration.enbondi.com|*.qa.enbondi.com","","false"
"34.223.118.77","auth.domaintools.cloud","","","","","auth.domaintools.cloud","","false"
"34.223.118.92","bizwebmasters.com","","","","","bizwebmasters.com|*.bizwebmasters.com","","false"
"34.223.118.82","main-dreamy-gould-5eq9vn5.cribl.cloud","","","","","main-dreamy-gould-5eq9vn5.cribl.cloud|default.main.dreamy-gould-5eq9vn5.cribl.cloud|in.main-default-dreamy-gould-5eq9vn5.cribl.cloud|*.main.dreamy-gould-5eq9vn5.cribl.cloud","","false"
"34.223.118.91","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"34.223.118.93","api.batch.tss.stg.avalara.io","","","","","api.batch.tss.stg.avalara.io","","false"
"34.223.118.99","kube-apiserver","","","","","0454448db2a7c9d4891c3aa16234148d.gr7.us-west-2.eks.amazonaws.com|ip-172-16-171-201.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.52.173.239|172.16.171.201","false"
"34.223.118.108","*.c33.us-west-2.airflow.amazonaws.com","","","","","*.c33.us-west-2.airflow.amazonaws.com","","false"
"34.223.118.107","*.contentmanager.tylerapp.com","","","","","*.contentmanager.tylerapp.com","","false"
"34.223.118.114","*.egiftlabs.com","","","","","*.egiftlabs.com|egiftlabs.com","","false"
"34.223.118.117","intranet.autohubusa.co","","","","","intranet.autohubusa.co","","false"
"34.223.118.119","mcstaging.noa.nintendo.com","Magento Cloud","FR","","","","","true"
"34.223.118.121","us-west-2b.us-west-2-c1.beta.scs.lambda.aws.dev","","","","","us-west-2b.us-west-2-c1.beta.scs.lambda.aws.dev","","false"
"34.223.118.132","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.129","*.xiqonline.com","","","","","*.xiqonline.com|xiqonline.com","","false"
"34.223.118.127","*.grt-beta.us-west-2.amazonaws.com","","","","","*.grt-beta.us-west-2.amazonaws.com|grt-beta.us-west-2.amazonaws.com","","false"
"34.223.118.135","alta-box.com","","","","","alta-box.com","","false"
"34.223.118.149","frndev.starlimscloud.com","","","","","frndev.starlimscloud.com","","false"
"34.223.118.143","dev.ciitizenhealth.net","","","","","*.dev.ciitizenhealth.net|*.playground.dev.ciitizenhealth.net|dev.ciitizenhealth.net","","false"
"34.223.118.145","*.outcomemd.com","","","","","*.outcomemd.com","","false"
"34.223.118.152","*.dev.hoopit.ai","","","","","*.dev.hoopit.ai","","false"
"34.223.118.161","appsci-production.earthone.earthdaily.com","","","","","appsci-production.earthone.earthdaily.com|*.earthone.earthdaily.com|*.appsci-production.earthone.earthdaily.com|*.earthdaily.com","","false"
"34.223.118.158","*.doorstead.com","","","","","*.doorstead.com","","false"
"34.223.118.164","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"34.223.118.162","kube-apiserver","","","","","03291385a82f1138cc25b7fcdc3d19b3.gr7.us-west-2.eks.amazonaws.com|ip-172-16-171-32.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.127.197.29|172.16.171.32","false"
"34.223.118.165","dev-admin.prescene.com","","","","","dev-admin.prescene.com","","false"
"34.223.118.167","*.maialearning.com","","","","","*.maialearning.com|maialearning.com","","false"
"34.223.118.170","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.176","investcrm.synoro.com.br","","","","","investcrm.synoro.com.br","","false"
"34.223.118.184","*.oxblue.com","OxBlue LLC","US","Atlanta","Georgia","*.oxblue.com|oxblue.com","","false"
"34.223.118.192","gisservicemt.gov","","","","","gisservicemt.gov","","false"
"34.223.118.194","*.krengeltech.com","","","","","*.krengeltech.com|docuarchive.com|*.easysenddigital.com|docutransfer.com|connect-suite.com|*.docuarchive.com|*.docutransfer.com|easysenddigital.com|*.connect-suite.com|krengeltech.com","","false"
"34.223.118.201","*.ease.io","","","","","*.ease.io","","false"
"34.223.118.207","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.217","*.avallain.net","","","","","*.avallain.net|avallain.net","","false"
"34.223.118.214","*.ore-dev.onservo.com","","","","","*.ore-dev.onservo.com","","false"
"34.223.118.220","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.212","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.118.228","kube-apiserver","","","","","a76a5c8fef378986eb85f17101ae4620.gr7.us-west-2.eks.amazonaws.com|ip-172-16-105-205.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.135.20|172.16.105.205","false"
"34.223.118.231","*.starcrest.com","","","","","*.starcrest.com|starcrest.com","","false"
"34.223.118.240","*.wyzecam.com","WYZE LABS, INC.","US","Kirkland","Washington","*.wyzecam.com|wyzecam.com","","false"
"34.223.118.244","*.gamma-us-west-2.osis.amazonaws.com","","","","","*.gamma-us-west-2.osis.amazonaws.com|*.osis.gamma-us-west-2.vpce.amazonaws.com","","false"
"34.223.118.249","*.ctr._env_.eshop.nintendo.net","Nintendo Co., Ltd.","JP","Kyoto","Kyoto-fu","*.ctr.dev1.eshop.nintendo.net|*.ctr.dev3.eshop.nintendo.net|*.ctr.dev4.eshop.nintendo.net|*.ctr.dev5.eshop.nintendo.net|*.ctr.dev5a.eshop.nintendo.net|*.ctr.dev5b.eshop.nintendo.net|*.ctr.dev6.eshop.nintendo.net|*.ctr.dev7.eshop.nintendo.net|*.ctr.test1.eshop.nintendo.net|*.ctr.test2.eshop.nintendo.net|*.ctr.test3.eshop.nintendo.net|*.ctr.mod.eshop.nintendo.net|*.cdn.nintendowifi.net|*.c.shop.nintendowifi.net|*.ctr.shop.nintendo.net|*.cdn.nintendo.net","","false"
"34.223.119.2","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.119.7","staging.heyhugh.ai","","","","","staging.heyhugh.ai","","false"
"34.223.119.6","*.getoncall.ai","","","","","*.getoncall.ai","","false"
"34.223.119.11","nextgenshareaws.com","","","","","nextgenshareaws.com|*.nextgenshareaws.com","","false"
"34.223.119.18","*.saas.appdynamics.com","AppDynamics LLC","US","San Francisco","California","*.saas.appdynamics.com","","false"
"34.223.119.36","prod-01.deploy.us-west-2.one.alameda.aws.dev","","","","","prod-01.deploy.us-west-2.one.alameda.aws.dev","","false"
"34.223.119.40","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"34.223.119.46","sce.dtexservices.com","Southern California Edison","US","","","sce.dtexservices.com|receiver09.sce04.dtexservices.com|receiver.sce.dtexservices.com|master0.sce.dtexservices.com","","false"
