IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.5.86.152","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.109","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.164","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.115","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.167","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.186","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.229","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.211","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.182","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.169","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.86.120","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"3.5.87.65","*.s3-us-west-2.amazonaws.com","","","","","s3-us-west-2.amazonaws.com|*.s3-us-west-2.amazonaws.com|s3.us-west-2.amazonaws.com|*.s3.us-west-2.amazonaws.com|s3.dualstack.us-west-2.amazonaws.com|*.s3.dualstack.us-west-2.amazonaws.com|*.s3.amazonaws.com|*.s3-control.us-west-2.amazonaws.com|s3-control.us-west-2.amazonaws.com|*.s3-control.dualstack.us-west-2.amazonaws.com|s3-control.dualstack.us-west-2.amazonaws.com|*.s3-accesspoint.us-west-2.amazonaws.com|*.s3-accesspoint.dualstack.us-west-2.amazonaws.com|*.s3-deprecated.us-west-2.amazonaws.com|s3-deprecated.us-west-2.amazonaws.com","","false"
"52.88.3.28","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.0.3","kube-apiserver","","","","","ae58bd921d5992d168532694cb0d1190.gr7.us-west-2.eks.amazonaws.com|ip-10-0-120-248.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.96.219|10.0.120.248","false"
"52.88.3.71","*.ecovacs.com","科沃斯机器人股份有限公司","CN","","江苏省","*.ecovacs.com|ecovacs.com","","false"
"52.88.0.31","simba-gamma-fips.us-west-2.amazonaws.com","","","","","simba-gamma-fips.us-west-2.amazonaws.com","","false"
"52.88.3.222","app.transcript.dev.sorensoncloud.com","","","","","app.transcript.dev.sorensoncloud.com","","false"
"52.88.3.53","discoverygenie.com","","","","","discoverygenie.com|*.discoverygenie.com","","false"
"52.88.0.10","*.execute-api.us-west-2.amazonaws.com","","","","","*.execute-api.us-west-2.amazonaws.com","","false"
"52.88.0.17","*.cnbcinfra.com","","","","","*.cnbcinfra.com|cnbcinfra.com","","false"
"52.88.3.23","*.sketchup.com","","","","","*.sketchup.com","","false"
"52.88.3.78","*.w6a7lb.usa-w2.cloudhub.io","","","","","*.internal-w6a7lb.usa-w2.cloudhub.io|*.w6a7lb.usa-w2.cloudhub.io","","false"
"52.88.3.38","*.ezdev.net","","","","","*.ezdev.net","","false"
"52.88.3.45","last.pwl.login.duosecurity.com","","","","","last.pwl.login.duosecurity.com","","false"
"52.88.3.13","tamarackapp.com","","","","","tamarackapp.com|*.tamarackapp.com","","false"
"52.88.3.20","*.us-west-2.uat.grnds.com","","","","","*.us-west-2.uat.grnds.com","","false"
"52.88.3.218","main.brr.us-west-2.beta.basin.security.aws.dev","","","","","main.brr.us-west-2.beta.basin.security.aws.dev","","false"
"52.88.3.76","introcast.io","","","","","introcast.io|*.introcast.io","","false"
"52.88.3.31","*.mckesson.staging.agentacloud.com","","","","","*.mckesson.staging.agentacloud.com|*.mckesson.prod.agentacloud.com","","false"
"52.88.0.105","runtime.us-west-2.mock.eureka-link-test.nikecloud.com","","","","","runtime.us-west-2.mock.eureka-link-test.nikecloud.com|*.runtime-pr.us-west-2.mock.eureka-link-test.nikecloud.com","","false"
"52.88.0.100","aws-0n4vmpaar.rl-public.net","SomeOrganization","--","SomeCity","SomeState","","","true"
"52.88.1.11","EC2AMAZ-5KN59JM","","","","","EC2AMAZ-5KN59JM","","true"
"52.88.0.58","kube-apiserver","","","","","456a494e8ccaaf38e5cc7171436be0c5.sk1.us-west-2.eks.amazonaws.com|ip-10-0-161-57.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.18.64.178|10.0.161.57","false"
"52.88.0.25","*.conversocial.com","","","","","*.conversocial.com","","false"
"52.88.3.121","customerevents.netflix.com","Netflix, Inc.","US","Los Gatos","California","ichnaea.netflix.com|beacon.netflix.com|presentationtracking.netflix.com|nmtracking.netflix.com|customerevents.netflix.com","","false"
"52.88.3.17","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.3.103","*.clarifyhealth.com","Clarify Health Solutions","US","San Francisco","California","*.clarifyhealth.com|clarifyhealth.com","","false"
"52.88.3.40","jira.integralads.com","","","","","jira.integralads.com|confluence.integralads.com","","false"
"52.88.0.46","beta.rp.foc.zone","","","","","beta.rp.foc.zone|*.beta.rp.foc.zone","","false"
"52.88.3.62","*.app-gateway.sensai.a2z.com","Amazon.com Inc.","US","Seattle","Washington","*.app-gateway.sensai.a2z.com|*.beta.app-gateway.sensai.a2z.com|*.us-west-2.app-gateway.sensai.a2z.com|*.us-west-2.beta.app-gateway.sensai.a2z.com|*.eu-west-1.app-gateway.sensai.a2z.com|*.eu-west-1.beta.app-gateway.sensai.a2z.com|*.us-east-1.app-gateway.sensai.a2z.com|*.us-east-1.beta.app-gateway.sensai.a2z.com|*.notebook.us-west-2.app-gateway.sensai.a2z.com|*.notebook.us-west-2.beta.app-gateway.sensai.a2z.com|*.notebook.eu-west-1.app-gateway.sensai.a2z.com|*.notebook.eu-west-1.beta.app-gateway.sensai.a2z.com|*.notebook.us-east-1.app-gateway.sensai.a2z.com|*.notebook.us-east-1.beta.app-gateway.sensai.a2z.com|*.us-west-2.beta.notebook.sagemaker.sensai.a2z.com|*.us-east-1.beta.notebook.sagemaker.sensai.a2z.com|*.us-east-2.beta.notebook.sagemaker.sensai.a2z.com|*.eu-west-1.beta.notebook.sagemaker.sensai.a2z.com|*.eu-north-1.beta.notebook.sagemaker.sensai.a2z.com|*.us-west-2.notebook.sagemaker.sensai.a2z.com|*.us-east-1.notebook.sagemaker.sensai.a2z.com|*.us-east-2.notebook.sagemaker.sensai.a2z.com|*.eu-west-1.notebook.sagemaker.sensai.a2z.com|*.eu-north-1.notebook.sagemaker.sensai.a2z.com|*.us-west-2.beta.terminal.sensai.a2z.com|*.us-east-1.beta.terminal.sensai.a2z.com|*.eu-west-1.beta.terminal.sensai.a2z.com|*.us-west-2.terminal.sensai.a2z.com|*.us-east-1.terminal.sensai.a2z.com|*.eu-west-1.terminal.sensai.a2z.com","","false"
"52.88.3.39","gate.fme.rocks","","","","","gate.fme.rocks","","false"
"52.88.0.190","*.us-west-2.lb.cvent.com","","","","","*.us-west-2.lb.cvent.com","","false"
"52.88.3.111","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.3.60","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.1.27","web-mongo-checks.dev.aplaceformom.com","","","","","web-mongo-checks.dev.aplaceformom.com","","false"
"52.88.3.69","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.1.34","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.3.113","minglong.org","","","","","minglong.org|*.minglong.org","","false"
"52.88.0.51","*.steelhouse.com","","","","","*.steelhouse.com|steelhouse.com","","false"
"52.88.0.119","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.0.34","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.3.160","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.3.118","*.staging.cribl.seceng.adobe.net","Adobe Inc.","US","San Jose","California","*.staging.cribl.seceng.adobe.net|staging.cribl.seceng.adobe.net","","false"
"52.88.3.144","*.audi-vw.com.tw","","","","","*.audi-vw.com.tw","","false"
"52.88.0.104","*.us-west-2.aws.auth.ac","","","","","*.us-west-2.aws.auth.ac","","false"
"52.88.1.42","*.cust.officepracticum.com","","","","","*.cust.officepracticum.com|cust.officepracticum.com","","false"
"52.88.3.83","*.choosekeentech.com","","","","","*.choosekeentech.com","","false"
"52.88.3.181","remote.sqhost.spectraqest.net","","","","","remote.sqhost.spectraqest.net","","false"
"52.88.3.95","*.fantasypros.com","","","","","*.fantasypros.com","","false"
"52.88.1.26","*.aornp.creditlens.moodysanalytics.com","Moody's Corporation","US","New York","New York","*.aornp.creditlens.moodysanalytics.com|aornp.creditlens.moodysanalytics.com|*.asynp.creditlens.moodysanalytics.com|*.airnp.creditlens.moodysanalytics.com","","false"
"52.88.0.65","www.uclaextension.edu","University of California, Los Angeles","US","","California","www.uclaextension.edu|portal.uclaextension.edu|uclaextension.edu","","false"
"52.88.3.128","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.3.89","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.0.171","cdo-cisco-evercorp--sci7c.app.us.cdo.cisco.com","Cisco Systems Inc.","US","San Jose","California","cdo-cisco-evercorp--sci7c.app.us.cdo.cisco.com|cdo-cisco-evercorp--sci7cn.app.us.cdo.cisco.com","","false"
"52.88.0.201","*.cority.com","","","","","*.cority.com|*.sample.my.cority.com|*.medgate.com|*.sample.cority.com","","false"
"52.88.3.92","*.mycalgarycoop.com","","","","","*.mycalgarycoop.com|mycalgarycoop.com","","false"
"52.88.0.81","kube-apiserver","","","","","85af9fc0bc49444209392c930f9b4a85.gr7.us-west-2.eks.amazonaws.com|ip-10-0-35-36.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.18.241|10.0.35.36","false"
"52.88.3.54","dar-staging-api.sierratrax.com","","","","","dar-staging-api.sierratrax.com","","false"
"52.88.0.83","*.c30.us-west-2.airflow.amazonaws.com","","","","","*.c30.us-west-2.airflow.amazonaws.com","","false"
"52.88.0.213","edthrive.com","","","","","edthrive.com|*.edthrive.com|www.edthrive.com","","false"
"52.88.0.225","*.billingportal.lge.com","","","","","*.billingportal.lge.com","","false"
"52.88.2.39","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.0.200","telehealth.ihs.gov","","","","","telehealth.ihs.gov","","false"
"52.88.0.178","*.eabkehcjje0bs.us-west-2.cs.amazonlightsail.com","","","","","*.eabkehcjje0bs.us-west-2.cs.amazonlightsail.com","","false"
"52.88.0.117","*.tradepub.com","NetLine Corporation","US","Campbell","California","*.tradepub.com|tradepub.com","","false"
"52.88.0.204","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.88.2.245","uiproto-p-sales.a.uidev.tools","","","","","uiproto-p-sales.a.uidev.tools|*.uiproto-p-sales.a.uidev.tools","","false"
"52.88.1.118","m.twitch.tv","","","","","m.twitch.tv|*.m.twitch.tv","","false"
"52.88.0.234","*.lendahandaccountingapps.com","","","","","*.lendahandaccountingapps.com","","false"
"52.88.0.140","*.predictspring.com","","","","","*.predictspring.com","","false"
"52.88.2.159","ephemeral110.staging.runpanther.xyz","","","","","ephemeral110.staging.runpanther.xyz","","false"
"52.88.2.140","calculator.longevity-ai.com","","","","","calculator.longevity-ai.com","","false"
"52.88.1.23","blogtest.sonicwall.com","","","","","blogtest.sonicwall.com","","false"
"52.88.2.96","mob-pastel.galleysolutions.com","","","","","mob-pastel.galleysolutions.com|*.mob-pastel.galleysolutions.com","","false"
"52.88.1.40","*.intterragroup.com","","","","","*.intterragroup.com","","false"
"52.88.2.136","*.dev.ezescancloud.com","","","","","*.dev.ezescancloud.com","","false"
"52.88.1.24","*.dev5.myhippo.io","","","","","*.dev5.myhippo.io","","false"
"52.88.2.131","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com","","false"
"52.88.3.156","talltalesops.com","","","","","talltalesops.com|*.test.talltalesops.com|jenkins.talltalesops.com|*.talltalesops.com|*.rc1.talltalesops.com|*.prod.talltalesops.com","","false"
"52.88.3.107","us-west-2c.us-west-2-c0.beta.sandos.lambda.aws.dev","","","","","us-west-2c.us-west-2-c0.beta.sandos.lambda.aws.dev","","false"
"52.88.0.227","*.analytics.0001.sbx.auw2.zuora.com","","","","","*.analytics.0001.sbx.auw2.zuora.com","","false"
"52.88.3.148","*.revpro.cloud","Zuora, Inc.","US","","California","*.revpro.cloud|revpro.cloud","","false"
"52.88.3.50","*.firstconfirm.com","","","","","*.firstconfirm.com","","false"
"52.88.0.141","vision.test1-cdp001.sfmc-einstein.com","","","","","vision.test1-cdp001.sfmc-einstein.com|vision.qa-f.sfmc-einstein.com|vision.test-f.sfmc-einstein.com","","false"
"52.88.0.148","tallie.com","","","","","tallie.com|usetallie.com|*.usetallie.com|*.accountingsync.com|*.tallie.com|*.env.tallie.com|accountingsync.com|ap.certify.com","","false"
"52.88.0.184","*.cricut.com","Cricut, Inc.","US","South Jordan","Utah","*.cricut.com|cricut.com","","false"
"52.88.0.59","*.apeiron.life","","","","","*.apeiron.life","","false"
"52.88.0.187","cloud9.us-west-2.amazonaws.com","","","","","cloud9.us-west-2.amazonaws.com","","false"
"52.88.0.88","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.0.152","*.tagnos.com","","","","","*.tagnos.com","","false"
"52.88.1.28","opigno-dev.mathlearningcenter.org","","","","","opigno-dev.mathlearningcenter.org","","false"
"52.88.2.137","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-01.us-west-2.es.amazonaws.com","","false"
"52.88.0.211","prod.pubedit.dowjones.io","","","","","prod.pubedit.dowjones.io|*.prod.pubedit.dowjones.io","","false"
"52.88.0.118","explore.phasegenomics.com","","","","","explore.phasegenomics.com","","false"
"52.88.1.84","*.veribom.com","","","","","*.veribom.com","","false"
"52.88.0.149","kube-apiserver","","","","","757d0ba8e7fcf622fffc8807ad06fc4c.gr7.us-west-2.eks.amazonaws.com|ip-172-16-168-24.us-west-2.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.137.204|172.16.168.24","false"
"52.88.1.140","*.ulp9ovil1dbso.us-west-2.cs.amazonlightsail.com","","","","","*.ulp9ovil1dbso.us-west-2.cs.amazonlightsail.com","","false"
"52.88.3.168","emastered.com","","","","","emastered.com|*.emastered.com|www.emastered.com|*.blog.emastered.com|www.blog.emastered.com","","false"
"52.88.1.64","*.us-west-2.awsapprunner.com","","","","","*.us-west-2.awsapprunner.com","","false"
"52.88.3.195","osrm-v525.gocloudlogistics.com","","","","","osrm-v525.gocloudlogistics.com","","false"
"52.88.0.80","tanraly.orchestra.us-west-2.oracolo.alameda.aws.dev","","","","","tanraly.orchestra.us-west-2.oracolo.alameda.aws.dev","","false"
"52.88.0.192","*.apptio.com","Apptio, Inc.","US","Bellevue","Washington","*.apptio.com|apptio.com|*.usgov.apptio.com|usgov.apptio.com|*.usgov.cloudability.com|usgov.cloudability.com|*.apps.apptio.com|*.apps.usgov.apptio.com|*.cloudability.com","","false"
"52.88.0.216","leads.cashforgoldusa.com","","","","","leads.cashforgoldusa.com","","false"
"52.88.0.222","stid.nvidia.com","","","","","stid.nvidia.com|*.stid.nvidia.com|uatstid.nvidia.com","","false"
"52.88.3.85","*.dev-aibixby.com","Samsung Electronics Co., Ltd.","KR","","Gyeonggi","*.dev-aibixby.com|dev-aibixby.com","","false"
"52.88.3.212","*.upnify.com","","","","","*.upnify.com","","false"
"52.88.3.201","ip-10-0-7-201.us-west-2.compute.internal","Unspecified","US","","","ip-10-0-7-201.us-west-2.compute.internal","","false"
"52.88.3.137","*.us-west-2.es.amazonaws.com","","","","","*.us-west-2.es.amazonaws.com|*.cell-02.us-west-2.es.amazonaws.com","","false"
"52.88.0.206","brindlepit.com","","","","","brindlepit.com","","false"
"52.88.0.220","floqast.app","","","","","floqast.app|*.floqast.app","","false"
"52.88.0.195","*.ncm.public.aws.cradlepointecm.com","","","","","*.ncm.public.aws.cradlepointecm.com|ncm.public.aws.cradlepointecm.com","","false"
