IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"3.218.215.149","msmetrics.ws.sonos.com","","","","","msmetrics.ws.sonos.com","","false"
"3.218.215.151","*.pmksfkecnkhww.us-east-1.cs.amazonlightsail.com","","","","","*.pmksfkecnkhww.us-east-1.cs.amazonlightsail.com","","false"
"3.218.215.152","*.blackboard.com","","","","","*.blackboard.com","","false"
"3.218.215.155","uat-fx2.cloud.gehealthcare.com","GE HealthCare Inc.","US","Waukesha","Wisconsin","uat-fx2.cloud.gehealthcare.com","","false"
"3.218.215.160","manager.livestreamfleet.com","","","","","manager.livestreamfleet.com","","false"
"3.218.215.168","*.mldev.cloud","","","","","*.mldev.cloud|*.saplinglearning.me","","false"
"3.218.215.169","*.pfizer.redcapcloud.com","","","","","*.pfizer.redcapcloud.com","","false"
"3.218.215.170","kube-apiserver","","","","","4d873e575c05180fa123352ed38cd832.gr7.us-east-1.eks.amazonaws.com|ip-10-0-61-242.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.23.5.157|10.0.61.242","false"
"3.218.215.176","identitynow.com","","","","","identitynow.com|*.identitynow.com|accessiq.sailpoint.com|*.accessiq.sailpoint.com","","false"
"3.218.215.179","*.formidium.com","","","","","*.formidium.com|formidium.com","","false"
"3.218.215.178","tiles.ncan.live","","","","","tiles.ncan.live","","false"
"3.218.215.192","*.jbsappmonitoring.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.jbsappmonitoring.splunkcloud.com|jbsappmonitoring.splunkcloud.com|*.pvt.jbsappmonitoring.splunkcloud.com|http-inputs-jbsappmonitoring.splunkcloud.com|*.http-inputs-jbsappmonitoring.splunkcloud.com|akamai-inputs-jbsappmonitoring.splunkcloud.com|*.akamai-inputs-jbsappmonitoring.splunkcloud.com|http-inputs-ack-jbsappmonitoring.splunkcloud.com|*.http-inputs-ack-jbsappmonitoring.splunkcloud.com|http-inputs-firehose-jbsappmonitoring.splunkcloud.com|*.http-inputs-firehose-jbsappmonitoring.splunkcloud.com|pvt.jbsappmonitoring.splunkcloud.com","","false"
"3.218.215.199","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-02.us-east-1.es.amazonaws.com","","false"
"3.218.215.200","*.talentinc.com","","","","","*.talentinc.com|talentinc.com","","false"
"3.218.215.204","*.erinoakkids-portals.ca","","","","","*.erinoakkids-portals.ca","","false"
"3.218.215.227","kube-apiserver","","","","","624afe17f04b751d9f17a6ad7d0c113f.gr7.us-east-1.eks.amazonaws.com|ip-172-16-102-179.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.99.25.55|172.16.102.179","false"
"3.218.215.228","remote-6.ms2soft.com","","","","","remote-6.ms2soft.com","","false"
"3.218.215.231","*.btigersystem.net","","","","","*.btigersystem.net","","false"
"3.218.215.232","*.us-east-1.awsapprunner.com","","","","","*.us-east-1.awsapprunner.com","","false"
"3.218.215.235","*.somosleve.com.br","","","","","*.somosleve.com.br","","false"
"3.218.215.238","mifel-sso.modyo.build","","","","","mifel-sso.modyo.build","","false"
"3.218.215.241","academia.creativos-digitales.com","","","","","academia.creativos-digitales.com","","false"
"3.218.215.243","*.aiyu.app","","","","","*.aiyu.app|aiyu.app","","false"
"3.218.215.250","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.215.252","mcstaging.russellstover.com","Magento Cloud","FR","","","","","true"
"3.218.215.254","kube-apiserver","","","","","2279540b318f02df7d11797534efab14.gr7.us-east-1.eks.amazonaws.com|ip-10-0-41-40.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.16.1.243|10.0.41.40","false"
"3.218.215.255","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.216.1","Dummy Test","BlockApps Dummy","US","Brooklyn","NY","","","true"
"3.218.216.8","warplabs.io","","","","","warplabs.io|*.bot.warplabs.io|monitor.warplabs.io|*.monitor.warplabs.io|bot.warplabs.io","","false"
"3.218.216.9","*.sendx.io","","","","","*.sendx.io|app.sendx.io|www.sendx.io|www.app.sendx.io|sendx.io","","false"
"3.218.216.14","arria.com","","","","","arria.com|*.arria.com","","false"
"3.218.216.16","wealthcentral.com","","","","","wealthcentral.com|*.wealthcentral.com","","false"
"3.218.216.42","*.mergent.com","","","","","*.mergent.com|fordinvestoredge.com|eventsdata.com|*.mergentkbr.com|*.eventsdata.net|*.mergentinvestoredge.com|eventsdata.net|*.mergentkbr.net|mergentarchives.com|*.eventsdata.com|webreports.net|*.mergentarchives.com|mergentkbr.com|mergentkbr.net|mergentmddi.com|*.webreports.net|mergentinvestoredge.com|*.mergentmddi.net|mergentmddi.net|*.fordinvestoredge.com|*.mergentmddi.com|mergent.com","","false"
"3.218.216.44","kurapikaelb.com","","","","","kurapikaelb.com","","false"
"3.218.216.47","app.phitest.zushealth.com","","","","","app.phitest.zushealth.com","","false"
"3.218.216.48","thrivin.global","","","","","thrivin.global|*.thrivin.global","","false"
"3.218.216.54","*.depositions.com","","","","","*.depositions.com|*.dev.depositions.com|*.uat.depositions.com","","false"
"3.218.216.56","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"3.218.216.60","dctv-wordpress.infamia.net","","","","","dctv-wordpress.infamia.net","","false"
"3.218.216.62","pandorabot.test.netflix.net","Netflix","US","Los Gatos","California","pandorabot.test.netflix.net","","false"
"3.218.216.64","talltiles.com","","","","","talltiles.com","","false"
"3.218.216.66","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.216.71","*.prod.2nd.io","","","","","*.prod.2nd.io|*.prod-us-east-1.2nd.io|*.dev-us-east-1.2nd.io|*.stg-us-east-1.2nd.io|*.stg.2nd.io|*.secondspectrum.com|*.dev.2nd.io|*.ext.2nd.io","","false"
"3.218.216.76","*.my.harvard.edu","","","","","*.my.harvard.edu|*.api.my.harvard.edu","","false"
"3.218.216.85","bantr.live","","","","","bantr.live","","false"
"3.218.216.86","example.com","","","","","","","true"
"3.218.216.89","blubear.io","","","","","blubear.io|*.blubear.io","","false"
"3.218.216.93","*.qplhgckrnq5p8.us-east-1.cs.amazonlightsail.com","","","","","*.qplhgckrnq5p8.us-east-1.cs.amazonlightsail.com","","false"
"3.218.216.94","*.stg.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.stg.splunkcloud.com|stg.splunkcloud.com","","false"
"3.218.216.95","*.prod.acquia-sites.com","Acquia Inc.","US","","Massachusetts","*.prod.acquia-sites.com|prod.acquia-sites.com","","false"
"3.218.216.102","newapi.chippix.com.br","","","","","newapi.chippix.com.br","","false"
"3.218.216.107","www.roofcontroller.com","Preservation Products, Inc.","US","South Pasadena","Florida","www.roofcontroller.com|*.roofcontroller.com|roofcontroller.com","","false"
"3.218.216.114","*.occ-pla.net","","","","","*.occ-pla.net","","false"
"3.218.216.115","sto.prod1-cdp2.sfmc-einstein.com","","","","","sto.prod1-cdp2.sfmc-einstein.com","","false"
"3.218.216.122","com-usgoldbureau-umd1.apps.snowplowanalytics.com","","","","","com-usgoldbureau-umd1.apps.snowplowanalytics.com","","false"
"3.218.216.132","*.apidoc.qsr.cloud","","","","","*.apidoc.qsr.cloud|dinetime.com|*.teamassist.qsr.cloud|*.bi.qsr.cloud|*.kitchen-api.dinetime.com|*.metrics.qsr.cloud|*.help.qsr.cloud|qsr.cloud|*.db.dinetime.com|*.survey.qsr.cloud|*.dinetime.qsr.cloud|*.internal.qsr.cloud|*.guestview.qsr.cloud|*.reservations.qsr.cloud|qsr.io|*.auth.qsrautomations.com|*.help.dinetime.com|*.teamassist.qsrautomations.com|*.qsr.io|*.private.qsr.cloud|*.dinetime.com|*.kitchen.dinetime.com|auth.qsrautomations.com|*.qsr.cloud|teamassist.qsrautomations.com|*.host-api.dinetime.com|*.controlpoint.qsr.cloud|*.toast.qsr.cloud|*.kitchen.qsr.cloud|*.host.qsr.cloud|*.service-discovery.qsr.cloud|*.auth.qsr.cloud|*.opentable.qsr.cloud","","false"
"3.218.216.133","*.p8549jqo8c5ls.us-east-1.cs.amazonlightsail.com","","","","","*.p8549jqo8c5ls.us-east-1.cs.amazonlightsail.com","","false"
"3.218.216.135","cxp.customer-timeline.com","","","","","cxp.customer-timeline.com|*.cxp.customer-timeline.com","","false"
"3.218.216.136","*.drivosity.com","","","","","*.drivosity.com|*.develop.eu-central-1.drivosity.com|*.us-east-1.drivosity.com|*.prod.ap-northeast-1.drivosity.com|*.prod.ap-southeast-2.drivosity.com|*.ap-southeast-2.drivosity.com|drivosity.com|*.prod.us-east-1.drivosity.com|*.ap-northeast-1.drivosity.com|www.drivosity.com","","false"
"3.218.216.137","instacart.tools","","","","","instacart.tools|*.instacart.tools","","false"
"3.218.216.143","*.pegacloud.com","","","","","*.pegacloud.com|*.pegacloud.net","","false"
"3.218.216.146","*.trialinteractive.com","TransPerfect Translations International Inc.","US","New York","New York","*.trialinteractive.com|trialinteractive.com","","false"
"3.218.216.151","access.loanbyte.io","","","","","access.loanbyte.io","","false"
"3.218.216.156","*.bitrix24.com","","","","","*.bitrix24.com|bitrix24.com","","false"
"3.218.216.159","defaultcontent.com","","","","","defaultcontent.com","","false"
"3.218.216.162","*.vell.ai","","","","","*.vell.ai|www.vell.ai|vell.ai","","false"
"3.218.216.165","url-management.caring.com","","","","","url-management.caring.com","","false"
"3.218.216.166","*.demo.orthofi.com","","","","","*.demo.orthofi.com|demo.orthofi.com","","false"
"3.218.216.167","*.corresponsalia.digital","","","","","*.corresponsalia.digital|*.bolivariano.corresponsalia.digital","","false"
"3.218.216.168","srv.celink.cloud","","","","","srv.celink.cloud|*.srv.celink.cloud","","false"
"3.218.216.186","*.fotopunch.com","","","","","*.fotopunch.com|fotopunch.com","","false"
"3.218.216.188","*.dev.nationalgeographic.org","","","","","*.dev.nationalgeographic.org","","false"
"3.218.216.189","*.goacoustic.com","","","","","*.goacoustic.com","","false"
"3.218.216.193","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"3.218.216.198","qbo.calmedinc.com","","","","","qbo.calmedinc.com","","false"
"3.218.216.202","*.glaciersec.cc","","","","","*.glaciersec.cc","","false"
"3.218.216.204","*.eportal.precision-cloud.com","","","","","*.eportal.precision-cloud.com|eportal.precision-cloud.com","","false"
"3.218.216.206","*.abt-rmahq.com","","","","","*.abt-rmahq.com|abt-rmahq.com","","false"
"3.218.216.218","spectator.arcpublishing.com","","","","","spectator.arcpublishing.com|*.sandbox.spectator.arcpublishing.com|*.spectator.arcpublishing.com","","false"
"3.218.216.225","nemesisdev.avianaglobal.io","","","","","nemesisdev.avianaglobal.io","","false"
"3.218.216.228","*.vflag1st2fb68.us-east-1.cs.amazonlightsail.com","","","","","*.vflag1st2fb68.us-east-1.cs.amazonlightsail.com","","false"
"3.218.216.241","xformcheck.tzza.app","","","","","xformcheck.tzza.app","","false"
"3.218.216.243","sskscd.3cx.us","","","","","sskscd.3cx.us","","false"
"3.218.216.244","*.globalforestwatch.org","","","","","*.globalforestwatch.org","","false"
"3.218.216.255","indolingo.com","","","","","indolingo.com|www.indolingo.com","","false"
"3.218.217.5","*.cloud-architects.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.cloud-architects.splunkcloud.com|cloud-architects.splunkcloud.com|es-cloud-architects.splunkcloud.com|*.es-cloud-architects.splunkcloud.com|itsi-cloud-architects.splunkcloud.com|*.itsi-cloud-architects.splunkcloud.com|http-inputs-cloud-architects.splunkcloud.com|*.http-inputs-cloud-architects.splunkcloud.com|akamai-inputs-cloud-architects.splunkcloud.com|*.akamai-inputs-cloud-architects.splunkcloud.com|http-inputs-ack-cloud-architects.splunkcloud.com|*.http-inputs-ack-cloud-architects.splunkcloud.com|http-inputs-firehose-cloud-architects.splunkcloud.com|*.http-inputs-firehose-cloud-architects.splunkcloud.com|*.pvt.cloud-architects.splunkcloud.com|pvt.cloud-architects.splunkcloud.com","","false"
"3.218.217.9","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com|*.cell-01.us-east-1.es.amazonaws.com","","false"
"3.218.217.13","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.217.15","reecedev.us","","","","","reecedev.us|*.reecedev.us|*.external-prod.reecedev.us","","false"
"3.218.217.18","kube-apiserver","","","","","82d56a7da6c44ab87e9d95c7a095f370.gr7.us-east-1.eks.amazonaws.com|ip-172-16-105-112.ec2.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.168.200|172.16.105.112","false"
"3.218.217.32","requestweed.com","","","","","requestweed.com|*.requestweed.com","","false"
"3.218.217.35","*.rockportversara.com","Rockport PA, LLC","US","New York","New York","*.rockportversara.com|rockportversara.com","","false"
"3.218.217.36","*.casino-dev.classiccasino.com","","","","","*.casino-dev.classiccasino.com|casino-dev.classiccasino.com","","false"
"3.218.217.44","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.217.46","*.us-east-1.cloudsearch.amazonaws.com","","","","","*.us-east-1.cloudsearch.amazonaws.com","","false"
"3.218.217.45","*.pathwatch.io","","","","","*.pathwatch.io","","false"
"3.218.217.48","euvndev.ciena.com","","","","","euvndev.ciena.com","","false"
"3.218.217.50","*.hexnodemdm.com","","","","","*.hexnodemdm.com|hexnodemdm.com","","false"
"3.218.217.57","*.stg.splunkcloud.com","Splunk Inc.","US","San Francisco","California","*.stg.splunkcloud.com|stg.splunkcloud.com","","false"
"3.218.217.72","cdp.bemobi.com","","","","","cdp.bemobi.com","","false"
"3.218.217.74","*.erplinq.com","","","","","*.erplinq.com","","false"
"3.218.217.84","wkp-api-tst-t3.bindg.com","","","","","wkp-api-tst-t3.bindg.com","","false"
"3.218.217.86","*.achfood.com","","","","","*.achfood.com|achfood.com","","false"
"3.218.217.96","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.217.103","dev-ue1.platforms.wavelo.io","","","","","dev-ue1.platforms.wavelo.io|*.dev-ue1.platforms.wavelo.io","","false"
"3.218.217.104","*.xanitos.com","","","","","*.xanitos.com|xanitos.com","","false"
"3.218.217.112","*.us-east-1.es.amazonaws.com","","","","","*.us-east-1.es.amazonaws.com","","false"
"3.218.217.114","*.amazonappstream.com","","","","","*.amazonappstream.com","","false"
